Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745791700552,WHEEL,-1161.7799394380038, 1015.6164477803246, 2.894841604940307, 5.077321024050345E-4,WHEEL_IMU,-1057.8464002810294, 984.1436148192923, -2.3188982676103365E-4, -2.935473572597584,WHEEL_IMU_FUSE,126.99681158498039, 633.5659539714134, -1.6942877960330214, -1.4674829202475894,WHEEL_SPARK,-1090.052656678852, 971.0328271556134, -9.587379924269612E-5, 2.723582888890956,WHEEl_SPARK_FUSE,-1129.2962748893956, 916.5608247781402, -1.6942197880192622, 1.3620453104966805,WHEEL_IMU_SPARK_FUSE,-1200.5615922763225, 972.3783546721113, -3.11233367578293, 5.077321024050345E-4,SPARK,null, null, null, null,
1745791700615,WHEEL,-0.3013868377974317, 0.27065446116279485, -0.0015231952601025237, -0.0015231952601025237,WHEEL_IMU,-0.3015367787281278, 0.3256173987083118, -7.351173751290485E-4, -0.001073511392883884,WHEEL_IMU_FUSE,-0.3014564456215156, 0.2981359395289292, -0.0011291563176157862, -0.001298353326493204,WHEEL_SPARK,-0.3014109118069534, 0.1828297662752484, -0.0027803401780427243, -0.0031638353750141346,WHEEl_SPARK_FUSE,-0.30138514591600896, 0.2267421035191748, -0.002151767719072624, -0.002343515317558329,WHEEL_IMU_SPARK_FUSE,-0.3014417202689269, 0.26203407565925607, -0.0016458988649753817, -0.001988434448547062,SPARK,null, null, null, null,
1745791700629,WHEEL,-0.8230765262367739, 1.3636955397109214, -0.009646730896276604, -0.00812353563617408,WHEEL_IMU,-0.8243003663722825, 1.4796274625112842, -0.007978501176725947, -0.007243383801596898,WHEEL_IMU_FUSE,-0.8236642696354048, 1.4216616289835948, -0.008812616036501277, -0.0076834597188854895,WHEEL_SPARK,-0.8219084455246239, 1.3817090363457303, -0.009395632325799553, -0.0066152921477568285,WHEEl_SPARK_FUSE,-0.8224920627691539, 1.3727023942106873, -0.009521181611038078, -0.007369413891965455,WHEEL_IMU_SPARK_FUSE,-0.8231650599021179, 1.4201679141047412, -0.008836971267129195, -0.0071910724021538135,SPARK,null, null, null, null,
1745791700640,WHEEL,-0.9559758977253323, 2.646441465135702, -0.01827796303548479, -0.008631232139208186,WHEEL_IMU,-0.9593595327727185, 2.7558395911669926, -0.016699973518072002, -0.008721472341346057,WHEEL_IMU_FUSE,-0.9576461457386275, 2.7011411110792345, -0.0174889682767784, -0.008676352240277121,WHEEL_SPARK,-0.9550122299578624, 2.6914195897977566, -0.017640779060684873, -0.00824514673488532,WHEEl_SPARK_FUSE,-0.9554906436562227, 2.6689306245627136, -0.01795937104808483, -0.008438189437046752,WHEEL_IMU_SPARK_FUSE,-0.9570713186322971, 2.7108823754765705, -0.01735270452379623, -0.008515733256667034,SPARK,null, null, null, null,
1745791700652,WHEEL,-0.9559758977253323, 2.646441465135702, -0.01827796303548479, -0.008631232139208186,WHEEL_IMU,-0.9593595327727185, 2.7558395911669926, -0.016699973518072002, -0.008721472341346057,WHEEL_IMU_FUSE,-0.9576461457386275, 2.7011411110792345, -0.0174889682767784, -0.008676352240277121,WHEEL_SPARK,-0.9550122299578624, 2.6914195897977566, -0.017640779060684873, -0.00824514673488532,WHEEl_SPARK_FUSE,-0.9554906436562227, 2.6689306245627136, -0.01795937104808483, -0.008438189437046752,WHEEL_IMU_SPARK_FUSE,-0.9570713186322971, 2.7108823754765705, -0.01735270452379623, -0.008515733256667034,SPARK,null, null, null, null,
1745791700656,WHEEL,-1.216632712395388, 4.461344635702521, -0.026909195174692972, -0.008631232139208184,WHEEL_IMU,-1.2230922055368736, 4.544603039426535, -0.02569949184064129, -0.008999518322569289,WHEEL_IMU_FUSE,-1.219849934879008, 4.502975055536281, -0.026304343507667135, -0.008815375230888736,WHEEL_SPARK,-1.2181585281904233, 4.372397171862999, -0.028186896977398658, -0.010546117916713785,WHEEl_SPARK_FUSE,-1.217381485203572, 4.416870794651589, -0.027548046076045815, -0.009588675027960986,WHEEL_IMU_SPARK_FUSE,-1.21997800278637, 4.463279665990551, -0.026875292854374788, -0.009522588330578561,SPARK,null, null, null, null,
1745791700669,WHEEL,-1.7971846342012796, 6.320553033661808, -0.0383326715292607, -0.011423476354567731,WHEEL_IMU,-1.807078036186064, 6.339603135737551, -0.03803441344966927, -0.01233492160902798,WHEEL_IMU_FUSE,-1.802130878187584, 6.330079821537836, -0.03818354248946499, -0.011879198981797855,WHEEL_SPARK,-1.7980174766848083, 6.153200169778066, -0.04074636467821234, -0.012559467700813686,WHEEl_SPARK_FUSE,-1.7975505036864208, 6.236876039250532, -0.03953951810373652, -0.011991472027690709,WHEEL_IMU_SPARK_FUSE,-1.8016947539510721, 6.266776893362403, -0.03909809365882783, -0.012222800804453043,SPARK,null, null, null, null,
1745791700682,WHEEL,-1.7971846342012796, 6.320553033661808, -0.0383326715292607, -0.011423476354567731,WHEEL_IMU,-1.807078036186064, 6.339603135737551, -0.03803441344966927, -0.01233492160902798,WHEEL_IMU_FUSE,-1.802130878187584, 6.330079821537836, -0.03818354248946499, -0.011879198981797855,WHEEL_SPARK,-1.7980174766848083, 6.153200169778066, -0.04074636467821234, -0.012559467700813686,WHEEl_SPARK_FUSE,-1.7975505036864208, 6.236876039250532, -0.03953951810373652, -0.011991472027690709,WHEEL_IMU_SPARK_FUSE,-1.8016947539510721, 6.266776893362403, -0.03909809365882783, -0.012222800804453043,SPARK,null, null, null, null,
1745791700686,WHEEL,-2.1477432029963226, 8.647627724366714, -0.049502314207219004, -0.011169642677958303,WHEEL_IMU,-2.159015652225601, 8.641438287750036, -0.04956436549089637, -0.011529952041227101,WHEEL_IMU_FUSE,-2.153379715780485, 8.644534780561848, -0.049533339849057695, -0.011349797359592701,WHEEL_SPARK,-2.146541671021301, 8.364108968702997, -0.053593453776754583, -0.012847089098542243,WHEEl_SPARK_FUSE,-2.1469969806277565, 8.505866455269407, -0.051547883991986794, -0.012008365888250272,WHEEL_IMU_SPARK_FUSE,-2.1520555736072855, 8.538624749338283, -0.05106328136869079, -0.011965187709862952,SPARK,null, null, null, null,
1745791700697,WHEEL,-2.5138652919531763, 11.55400423051931, -0.062194936209133425, -0.012692622001914422,WHEEL_IMU,-2.5267827280887163, 11.496607197968643, -0.062991903032589, -0.013427537541692632,WHEEL_IMU_FUSE,-2.520318793838158, 11.5253072516201, -0.06259341962086122, -0.013060079771803526,WHEEL_SPARK,-2.499105755111432, 11.314652375227201, -0.06567355248135401, -0.012080098704599432,WHEEl_SPARK_FUSE,-2.5063812170414046, 11.434334001245382, -0.06393424434524372, -0.012386360353256926,WHEEL_IMU_SPARK_FUSE,-2.513762985651994, 11.442238490225451, -0.06380368561281116, -0.01274040424412038,SPARK,null, null, null, null,
1745791700710,WHEEL,-2.5138652919531763, 11.55400423051931, -0.062194936209133425, -0.012692622001914422,WHEEL_IMU,-2.5267827280887163, 11.496607197968643, -0.062991903032589, -0.013427537541692632,WHEEL_IMU_FUSE,-2.520318793838158, 11.5253072516201, -0.06259341962086122, -0.013060079771803526,WHEEL_SPARK,-2.499105755111432, 11.314652375227201, -0.06567355248135401, -0.012080098704599432,WHEEl_SPARK_FUSE,-2.5063812170414046, 11.434334001245382, -0.06393424434524372, -0.012386360353256926,WHEEL_IMU_SPARK_FUSE,-2.513762985651994, 11.442238490225451, -0.06380368561281116, -0.01274040424412038,SPARK,null, null, null, null,
