Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745793754270,WHEEL,null, null, null, null,WHEEL_IMU,null, null, null, null,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,
1745793754336,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,-3.6507925777904303E-7, -0.0071492024561059, -1.0213146383620847E-4, 3.450205815238466E-4,WHEEL_IMU_FUSE,-9.126981986392763E-8, -0.0035746012327137113, -5.1065731918104235E-5, 1.725102907619233E-4,WHEEL_SPARK,-3.2171248221421547E-7, 0.006711165936718413, 9.587379924285257E-5, -1.9174759848570515E-4,WHEEl_SPARK_FUSE,2.4128436091294073E-7, 0.0033555830081991147, 4.7936899621426287E-5, -9.587379924285257E-5,WHEEL_IMU_SPARK_FUSE,3.3840417914514146E-7, -0.001340897844779869, -1.915568330405219E-5, 6.0608200209562673E-5,SPARK,null, null, null, null,
1745793754355,WHEEL,-0.48817326635094527, 0.7945129688785422, -0.004823417980794785, -0.004823417980794785,WHEEL_IMU,-0.4881724710737866, 0.8113118399412264, -0.004582951996504921, -0.004480820532668713,WHEEL_IMU_FUSE,-0.48817236364372685, 0.8029124040926038, -0.004703184988649853, -0.004652119256731748,WHEEL_SPARK,-0.4879747891946244, 0.6962467505237159, -0.006231796950785418, -0.00632767075002827,WHEEl_SPARK_FUSE,-0.4880563879920214, 0.7453798515021942, -0.005527607465790101, -0.005575544365411527,WHEEL_IMU_SPARK_FUSE,-0.4880617532717795, 0.7615266521065365, -0.005296366639190244, -0.005277210955886192,SPARK,null, null, null, null,
1745793754371,WHEEL,-0.6973272104303893, 2.3211937347818115, -0.01751603998270921, -0.012692622001914424,WHEEL_IMU,-0.697724942819364, 2.4057050658691472, -0.016306043554006215, -0.011723091557501293,WHEEL_IMU_FUSE,-0.6975132832259109, 2.3634493682131117, -0.016911041768357712, -0.012207856779707859,WHEEL_SPARK,-0.694881251599992, 2.346441717912336, -0.01716141006447061, -0.010929613113685194,WHEEl_SPARK_FUSE,-0.696102860485249, 2.3338179569603, -0.01733872502358991, -0.01181111755779981,WHEEL_IMU_SPARK_FUSE,-0.6964786388841988, 2.3628689246962065, -0.016922166729894113, -0.011625800090703867,SPARK,null, null, null, null,
1745793754386,WHEEL,-1.026095270962703, 4.4125925802294965, -0.02868568266066751, -0.0111696426779583,WHEEL_IMU,-1.0283315918007379, 4.608960363752743, -0.025867895622826844, -0.009561852068820629,WHEEL_IMU_FUSE,-1.0271441638936878, 4.510776295681735, -0.027276789141747176, -0.010365747373389463,WHEEL_SPARK,-1.0251561383698204, 4.3473827059525405, -0.029625003966041445, -0.012463593901570834,WHEEl_SPARK_FUSE,-1.0256177257923382, 4.379987748557722, -0.029155343313354478, -0.011816618289764567,WHEEL_IMU_SPARK_FUSE,-1.0264243227226735, 4.46262663770044, -0.027969285540445265, -0.011047118810551152,SPARK,null, null, null, null,
1745793754401,WHEEL,-2.0582453774957985, 7.357414220731724, -0.038839976564952736, -0.010154293904285228,WHEEL_IMU,-2.0711658325245947, 7.342892983225116, -0.03901685819211877, -0.013148962569291926,WHEEL_IMU_FUSE,-2.064705830609829, 7.3501564467465395, -0.03892841737853575, -0.011651628236788577,WHEEL_SPARK,-2.052087432736289, 7.492340033273891, -0.03691141270849824, -0.007286408742456795,WHEEl_SPARK_FUSE,-2.0551337386236534, 7.424876650351245, -0.03787569463672549, -0.008720351323371012,WHEEL_IMU_SPARK_FUSE,-2.0607254835987696, 7.40327071209485, -0.03817307604965493, -0.010203790509209665,SPARK,null, null, null, null,
1745793754414,WHEEL,-3.845117772221397, 10.480446660449244, -0.04924810970734262, -0.010408133142389886,WHEEL_IMU,-3.8532333282080344, 10.671851480465298, -0.04644703186035861, -0.007430173668239844,WHEEL_IMU_FUSE,-3.849108012844706, 10.576149827633149, -0.047847570783850615, -0.008919153405314864,WHEEL_SPARK,-3.845305457950791, 10.595774123639659, -0.047553404424454875, -0.010641991715956638,WHEEl_SPARK_FUSE,-3.845187091539834, 10.538111513106713, -0.048400757065898754, -0.010525062429173261,WHEEL_IMU_SPARK_FUSE,-3.848142030297228, 10.59907703345952, -0.047509905229796624, -0.009336829180141693,SPARK,null, null, null, null,
1745793754428,WHEEL,-5.081918582690928, 14.170057307232362, -0.0578793418465508, -0.008631232139208182,WHEEL_IMU,-5.102020145018631, 14.292076680516677, -0.05602946829187041, -0.009582436431511798,WHEEL_IMU_FUSE,-5.091941337257945, 14.231072271137919, -0.05695440506921061, -0.00910683428535999,WHEEL_SPARK,-5.090630599590417, 14.197108670838004, -0.05742840574646869, -0.009875001322013813,WHEEl_SPARK_FUSE,-5.086273586255998, 14.183585909798273, -0.057653873796509755, -0.009253116730610998,WHEEL_IMU_SPARK_FUSE,-5.092906414123104, 14.227159713266541, -0.05699806058675377, -0.009488155356957144,SPARK,null, null, null, null,
1745793754442,WHEEL,-5.081918582690928, 14.170057307232362, -0.0578793418465508, -0.008631232139208182,WHEEL_IMU,-5.102020145018631, 14.292076680516677, -0.05602946829187041, -0.009582436431511798,WHEEL_IMU_FUSE,-5.091941337257945, 14.231072271137919, -0.05695440506921061, -0.00910683428535999,WHEEL_SPARK,-5.090630599590417, 14.197108670838004, -0.05742840574646869, -0.009875001322013813,WHEEl_SPARK_FUSE,-5.086273586255998, 14.183585909798273, -0.057653873796509755, -0.009253116730610998,WHEEL_IMU_SPARK_FUSE,-5.092906414123104, 14.227159713266541, -0.05699806058675377, -0.009488155356957144,SPARK,null, null, null, null,
1745793754449,WHEEL,-6.473445450280897, 17.86938036101132, -0.06777979520410884, -0.009900453357558039,WHEEL_IMU,-6.513985237251814, 17.62682419113288, -0.07116371758527554, -0.015134249293405122,WHEEL_IMU_FUSE,-6.493617736039844, 17.748103880042393, -0.06947175639469219, -0.01251735132548158,WHEEL_SPARK,-6.495782511534458, 17.585913117066422, -0.07180947563289658, -0.014381069886427893,WHEEl_SPARK_FUSE,-6.484473823075176, 17.72764253270518, -0.06979463541850273, -0.012140761621992966,WHEEL_IMU_SPARK_FUSE,-6.497610264423148, 17.662945196980246, -0.07069104523498716, -0.013692984648233396,SPARK,null, null, null, null,
1745793754527,WHEEL,-18.200458204716544, 32.92649939625055, -0.13681626171762248, -0.03070813870581545,WHEEL_IMU,-18.171123413556476, 32.67504940964493, -0.14112425201949258, -0.029664152434065644,WHEEL_IMU_FUSE,-18.185664580432498, 32.80081797437292, -0.13897025686855752, -0.030186145569940547,WHEEL_SPARK,-18.1791157157995, 32.12448044863741, -0.14956312681885003, -0.03461044152666978,WHEEl_SPARK_FUSE,-18.18847295664862, 32.52546167133213, -0.14318969426823627, -0.03265929011624262,WHEEL_IMU_SPARK_FUSE,-18.179268160346773, 32.5143244284401, -0.14349148123953578, -0.03182403274371265,SPARK,null, null, null, null,
