Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1752963351039,WHEEL,-3327.718932113359, -21.999868182449973, 1.8124206369395797, -1.3652571439005432,WHEEL_IMU,-3870.8552705431675, 886.3253522620321, -1.2649120359586874E-4, -3.1202862996047234,WHEEL_IMU_FUSE,-4397.560532200548, -164.45423032847873, 0.9061470728679977, -2.242771721752633,WHEEL_SPARK,-2229.5701412078274, 1770.0140184240036, -4.440892098500626E-16, 3.1290331858889795,WHEEl_SPARK_FUSE,-3549.8939065694485, 1607.320393444265, 0.9062103184697878, 0.8818880209942181,WHEEL_IMU_SPARK_FUSE,-3365.1336083160922, 48.14234479169545, 1.7808422409135396, -1.3652571439005432,SPARK,null, null, null, null,
1752963351105,WHEEL,-0.37670454200573655, 0.23521844208212148, -0.002030926708063138, -0.0017770606404994994,WHEEL_IMU,-0.37702168127899527, 0.3350333775315461, -5.989770483379832E-4, -0.001293621364395317,WHEEL_IMU_FUSE,-0.37684523223752225, 0.28512595392941953, -0.0013149518782005604, -0.0015353410024474081,WHEEL_SPARK,-0.37675492449818493, 0.18282249586830168, -0.0027803401780427243, -0.002876213977285577,WHEEl_SPARK_FUSE,-0.3767246641918764, 0.20902136733919774, -0.002405633443052931, -0.002326637308892538,WHEEL_IMU_SPARK_FUSE,-0.37682685953423395, 0.2569513752075747, -0.0017182100012405512, -0.0020175852697295266,SPARK,null, null, null, null,
1752963351122,WHEEL,-0.7098898293765459, 1.3051604805190478, -0.009392909819144361, -0.007361983111081223,WHEEL_IMU,-0.7119242645738046, 1.4542810051658912, -0.0072480573047115065, -0.006649080256373523,WHEEL_IMU_FUSE,-0.7108669912744221, 1.3797211177550246, -0.008320483561927933, -0.007005531683727373,WHEEL_SPARK,-0.7093090886830662, 1.3453284548864692, -0.008820389530342436, -0.0060400493522997116,WHEEl_SPARK_FUSE,-0.7095964425426524, 1.32524538217235, -0.009106649674743398, -0.006701016231690468,WHEEL_IMU_SPARK_FUSE,-0.7104936430912929, 1.382266327786224, -0.00828576418715618, -0.00656755418591563,SPARK,null, null, null, null,
1752963351139,WHEEL,-1.06913587069658, 2.626417943314887, -0.01751644545531844, -0.00812353563617408,WHEEL_IMU,-1.073884884653739, 2.8803816356576006, -0.013858795030885378, -0.006610737726173872,WHEEL_IMU_FUSE,-1.0713939073808232, 2.7534006961519597, -0.01568762024310191, -0.007367136681173976,WHEEL_SPARK,-1.0689807239532456, 2.7984524741978936, -0.015052186481127855, -0.006231796950785419,WHEEl_SPARK_FUSE,-1.069005134921188, 2.7124358992630384, -0.016284315968223148, -0.007177666293479749,WHEEL_IMU_SPARK_FUSE,-1.0709933567760768, 2.795919711337888, -0.015080158199826799, -0.0067943940126706185,SPARK,null, null, null, null,
1752963351157,WHEEL,-2.575556712448776, 4.515921806890543, -0.024370722084266085, -0.006854276628947644,WHEEL_IMU,-2.587087643248549, 4.797279505246077, -0.020237631763356793, -0.006378836732471416,WHEEL_IMU_FUSE,-2.5811761700000257, 4.6566045596761345, -0.02230417692381144, -0.0066165566807095295,WHEEL_SPARK,-2.5800703054342105, 4.680871092623928, -0.02195510002661324, -0.006902913545485386,WHEEl_SPARK_FUSE,-2.5777635457077706, 4.598398584683983, -0.02316291105543966, -0.006878595087216515,WHEEL_IMU_SPARK_FUSE,-2.581955467196833, 4.693283928228861, -0.02176780985037418, -0.006687651650547383,SPARK,null, null, null, null,
1752963351173,WHEEL,-4.209250804775249, 6.796742635657042, -0.03122499871321373, -0.006854276628947646,WHEEL_IMU,-4.2312195642850625, 6.949065958444468, -0.028859755192326638, -0.008622123428969845,WHEEL_IMU_FUSE,-4.2201918817050155, 6.872913791399579, -0.030042376952770185, -0.007738200028958746,WHEEL_SPARK,-4.220222635082476, 6.861548766822503, -0.030200246761498562, -0.008245146734885321,WHEEl_SPARK_FUSE,-4.214729251022821, 6.829149812060778, -0.030712622737356143, -0.007549711681916484,WHEEL_IMU_SPARK_FUSE,-4.222403380381298, 6.884560472576958, -0.029855257583291023, -0.008087447732916845,SPARK,null, null, null, null,
1752963351196,WHEEL,-7.342582952483494, 13.702156523184769, -0.056356413489495605, -0.012946446355387416,WHEEL_IMU,-7.385505081607141, 14.066943113701289, -0.05075902246280529, -0.011913626169334258,WHEEL_IMU_FUSE,-7.363783423418026, 13.884566801750745, -0.05355771797615044, -0.012430036262360836,WHEEL_SPARK,-7.357228466507021, 13.982571112048944, -0.0521553467881118, -0.010162622719742373,WHEEl_SPARK_FUSE,-7.3497552334049345, 13.8423652534951, -0.0542558801388037, -0.011554534537564894,WHEEL_IMU_SPARK_FUSE,-7.365554418315722, 13.956954185654794, -0.052484792424091375, -0.011456418917111974,SPARK,null, null, null, null,
1752963351211,WHEEL,-8.793992205503365, 16.561442731446846, -0.06422609928733453, -0.007869685797838926,WHEEL_IMU,-8.854372536523911, 16.875885921721924, -0.059238498245293154, -0.008479475782487866,WHEEL_IMU_FUSE,-8.823983281381123, 16.71869449266353, -0.06173229876631384, -0.008174580790163397,WHEEL_SPARK,-8.827310879514586, 16.65727388085335, -0.06260559090558274, -0.010450244117470933,WHEEl_SPARK_FUSE,-8.810633946678786, 16.609370503077933, -0.06341584509645863, -0.00915996495765493,WHEEL_IMU_SPARK_FUSE,-8.831214738682158, 16.72446307157113, -0.06159999830006132, -0.009115205875969942,SPARK,null, null, null, null,
1752963351283,WHEEL,-18.69160839714599, 31.029008108802657, -0.12260608878786124, -0.02639593946638054,WHEEL_IMU,-18.796168956002255, 31.03645866949404, -0.12182372429091519, -0.02520412326699628,WHEEL_IMU_FUSE,-18.74390671319972, 31.032788609305364, -0.12221490653938821, -0.02580003136668841,WHEEL_SPARK,-18.76399623489567, 30.358601739069268, -0.13249759055362226, -0.03173422754938421,WHEEl_SPARK_FUSE,-18.7269905285542, 30.69376473744286, -0.12755183967074177, -0.029065083507882374,WHEEL_IMU_SPARK_FUSE,-18.761264278351177, 30.772534197788033, -0.1261160408147077, -0.028014732617436134,SPARK,null, null, null, null,
1752963351318,WHEEL,-27.13792117064318, 42.42531818547158, -0.17666607842765883, -0.024620033430984827,WHEEL_IMU,-27.25823880007702, 42.5713634653652, -0.17351711249843912, -0.025801453654744233,WHEEL_IMU_FUSE,-27.198028083740194, 42.49840198627017, -0.17509159546304898, -0.025210743542864532,WHEEL_SPARK,-27.09421067230116, 42.19259727402205, -0.1809138591712628, -0.025310683000113077,WHEEl_SPARK_FUSE,-27.115981961477, 42.30905934764509, -0.17878996879946085, -0.024965358215548954,WHEEL_IMU_SPARK_FUSE,-27.169527120052162, 42.39359636755018, -0.17704878023047618, -0.02535089423122238,SPARK,null, null, null, null,
