Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_Action,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_Action,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_IMU_FUSE_Action,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEL_SPARK_Action,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEl_SPARK_FUSE_Action,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE_Action,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,SPARK_Action,GOBILDA,GOBILDA_X,GOBILDA_Y,GOBILDA_Theta,GOBILDA_DeltaTheta,GOBILDA_Action,
1762121083544,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.232342862436552E-6, -4.609485460766783E-11, 0.0, 0.0,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083558,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.232342862436552E-6, -4.609485460766783E-11, 0.0, 0.0,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083572,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.232342862436552E-6, -1.0340601264970392E-5, -1.4772221671593977E-7, -1.4772221671593977E-7,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083586,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.2323443899662838E-6, -4.609485471947618E-11, 0.0, 1.4772221671593977E-7,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083602,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.2323443899662838E-6, 0.006673517541588492, 9.533596553833353E-5, 9.533596553833353E-5,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083623,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.868570631761355E-6, -1.576723300533711E-11, 0.0, -9.533596553833353E-5,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083640,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.868570631761355E-6, -1.576723300533711E-11, 0.0, 0.0,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083664,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,1.8596937202909465E-6, 0.006673517571910125, 9.533596553833353E-5, 9.39866999391803E-5,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083694,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,2.4959199620860178E-6, 1.455439935238445E-11, 0.0, 0.0,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
1762121083709,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,2.4959199620860178E-6, 1.455439935238445E-11, 0.0, 0.0,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,GOBILDA,null, null, null, null,normal
