Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1747531423578,WHEEL,-153.6938498590838, 127.70548558254596, 0.7864331722216137, 0.001523195260102429,WHEEL_IMU,-151.2274479568729, 113.77052768687089, 0.7642566526835878, 0.004643421097635048,WHEEL_IMU_FUSE,-152.43558878089166, 120.73865782604571, 0.7753449124526003, 0.0030833081788687383,WHEEL_SPARK,-90.22653247665917, 478.3805751004481, 0.3640163263053964, 0.1483154296875142,WHEEl_SPARK_FUSE,-410.7668093829492, 517.764428061129, -2.5663679043262873, 0.07491931247380831,WHEEL_IMU_SPARK_FUSE,-139.27815305317898, 4.143510695885305, 0.19617686569714027, 0.003959483438251386,SPARK,null, null, null, null,
1747531423620,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,-6.446613548538593E-6, 0.030042068086079548, 4.2917241440451127E-4, 4.2917241440451127E-4,WHEEL_IMU_FUSE,-1.6116534085064416E-6, 0.015021034388878364, 2.1458620720225563E-4, 2.1458620720225563E-4,WHEEL_SPARK,-0.004224436707616075, -0.7690274983384866, -0.010986328125, -0.010986328125,WHEEl_SPARK_FUSE,-0.001056117143931612, -0.38451955056480797, -0.0054931640625, -0.0054931640625,WHEEL_IMU_SPARK_FUSE,-9.751809636382447E-4, -0.3694920620685164, -0.005278482541362006, -0.005278482541362006,SPARK,null, null, null, null,
1747531423638,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,-6.446613548538593E-6, 0.030042068086079548, 4.2917241440451127E-4, 0.0,WHEEL_IMU_FUSE,-1.6116534085064416E-6, 0.015021034388878364, 2.1458620720225563E-4, 0.0,WHEEL_SPARK,-0.004224436707616075, -0.7690274983384866, -0.010986328125, 0.0,WHEEl_SPARK_FUSE,-0.001056117143931612, -0.38451955056480797, -0.0054931640625, 0.0,WHEEL_IMU_SPARK_FUSE,-9.751809636382447E-4, -0.3694920620685164, -0.005278482541362006, 0.0,SPARK,null, null, null, null,
1747531423648,WHEEL,0.0, 0.0, 0.0, 0.0,WHEEL_IMU,-6.43520534283789E-6, 0.03001548621684149, 4.287926733804241E-4, -3.7974102408714835E-7,WHEEL_IMU_FUSE,-1.6088013570156012E-6, 0.01500774345334132, 2.1439633669021206E-4, -1.8987051204357418E-7,WHEEL_SPARK,-0.0010561171439316319, -0.38451955056480797, -0.0054931640625, 0.0054931640625,WHEEl_SPARK_FUSE,-2.640297839294136E-4, -0.19226050046095244, -0.00274658203125, 0.00274658203125,WHEEL_IMU_SPARK_FUSE,-3.4349678104028073E-4, -0.21929302623721805, -0.0031327626419328067, 0.002145719899429199,SPARK,null, null, null, null,
1747531423665,WHEEL,-0.11306020256271349, 0.09752764027649655, -7.615980718017156E-4, -7.615980718017156E-4,WHEEL_IMU,-0.11315020464328782, 0.1678872081554985, 2.44697924460272E-4, -1.8409474892015212E-4,WHEEL_IMU_FUSE,-0.11309635074885899, 0.13270743215554592, -2.584500736707218E-4, -4.7284641036093384E-4,WHEEL_SPARK,-0.6138349394777385, -8.281348407787402, -0.120849609375, -0.1153564453125,WHEEl_SPARK_FUSE,-0.23760050731445664, -4.099478033794297, -0.06080560372340086, -0.05805902169215086,WHEEL_IMU_SPARK_FUSE,-0.1130158932626178, -0.08987210536954543, -0.0034434298222467165, -3.106671803139098E-4,SPARK,null, null, null, null,
1747531423683,WHEEL,-0.6007635580581603, 0.7461817589127814, -0.006600451397161622, -0.005838853325359907,WHEEL_IMU,-0.6019132780757303, 0.9538870891823406, -0.0036181634013143457, -0.0038628613257746178,WHEEL_IMU_FUSE,-0.6012608655392424, 0.8500346052687022, -0.005109307399237984, -0.0048508573255672625,WHEEL_SPARK,-4.613739899251392, -22.80958863193751, -0.3515625, -0.230712890625,WHEEl_SPARK_FUSE,-1.5877450192213207, -11.208526707830359, -0.17908147569858082, -0.11827587197517996,WHEEL_IMU_SPARK_FUSE,-0.5988756148710443, 0.6677118635270565, -0.007739416363377709, -0.004295986541130992,SPARK,null, null, null, null,
1747531423695,WHEEL,-1.191305729564754, 2.0596070272995006, -0.01269316175904894, -0.006092710361887318,WHEEL_IMU,-1.1964970229726577, 2.307624492000323, -0.009107171434563037, -0.005489008033248691,WHEEL_IMU_FUSE,-1.1937899294741818, 2.183617463198073, -0.01090016659680599, -0.005790859197568004,WHEEL_SPARK,-14.457288501171355, -39.468847885869984, -0.6536865234375, -0.3021240234375,WHEEl_SPARK_FUSE,-4.462039283669586, -19.805269651069324, -0.33318984259827444, -0.15410836689969365,WHEEL_IMU_SPARK_FUSE,-1.18788318754779, 2.014664613680977, -0.013360752849271487, -0.0056213364858937786,SPARK,null, null, null, null,
1747531423707,WHEEL,-1.9241996875342524, 3.449679356644426, -0.017770439590320576, -0.0050772778312716356,WHEEL_IMU,-1.1964970229726577, 2.307624492000323, -0.009107171434563037, -0.005489008033248691,WHEEL_IMU_FUSE,-1.1937899294741818, 2.183617463198073, -0.01090016659680599, -0.005790859197568004,WHEEL_SPARK,-14.457288501171355, -39.468847885869984, -0.6536865234375, -0.3021240234375,WHEEl_SPARK_FUSE,-4.462039283669586, -19.805269651069324, -0.33318984259827444, -0.15410836689969365,WHEEL_IMU_SPARK_FUSE,-1.18788318754779, 2.014664613680977, -0.013360752849271487, -0.0056213364858937786,SPARK,null, null, null, null,
1747531423711,WHEEL,-1.9241996875342524, 3.449679356644426, -0.017770439590320576, -0.0050772778312716356,WHEEL_IMU,-1.934481385678865, 3.64289728335706, -0.014933622783870785, -0.0058264513493077475,WHEEL_IMU_FUSE,-1.9292721419286403, 3.5462923572138827, -0.016352031187095682, -0.005451864590289691,WHEEL_SPARK,-31.111364222550225, -53.86267533393656, -0.9942626953125, -0.340576171875,WHEEl_SPARK_FUSE,-9.36666125512209, -28.951372565175845, -0.5060165674514103, -0.17282672485313583,WHEEL_IMU_SPARK_FUSE,-1.9201050294697022, 3.364497896010654, -0.01902298916957893, -0.0056622363203074465,SPARK,null, null, null, null,
1747531423722,WHEEL,-2.9108440307955914, 4.91619180657129, -0.02513242270140158, -0.0073619831110810045,WHEEL_IMU,-2.9251441689730977, 5.123647564327926, -0.022050364238051616, -0.007116741454180831,WHEEL_IMU_FUSE,-2.9179140894872733, 5.019925082723137, -0.0235913934697266, -0.007239362282630918,WHEEL_SPARK,-57.85817629852714, -62.83772499200889, -1.42822265625, -0.4339599609375,WHEEl_SPARK_FUSE,-17.975397045347176, -39.34630717390911, -0.7266775394757008, -0.2206609720242905,WHEEL_IMU_SPARK_FUSE,-2.9047493411493193, 4.845551452310194, -0.026193486349608743, -0.007170497180029812,SPARK,null, null, null, null,
