Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745792890174,WHEEL,null, null, null, null,WHEEL_IMU,null, null, null, null,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,
1745792890250,WHEEL,-0.15047553522192372, 0.3460430168955077, -0.0015231957509362342, -0.0012693296833725957,WHEEL_IMU,-0.15053183464366215, 0.3856464592233491, -9.559390075221091E-4, -6.009404632014583E-4,WHEEL_IMU_FUSE,-0.15050062060677796, 0.3658447396590172, -0.0012395673792291715, -9.35135073287027E-4,WHEEL_SPARK,-0.15048445112137102, 0.26488122172483497, -0.0026844663787998716, -0.002876213977285577,WHEEl_SPARK_FUSE,-0.15046820788418985, 0.305462113917563, -0.0021038310648680532, -0.0020727718303290865,WHEEL_IMU_SPARK_FUSE,-0.15047344280864408, 0.3284006904022768, -0.0017754221602446095, -0.0016359465824506672,SPARK,null, null, null, null,
1745792890270,WHEEL,-1.0446762576279343, 2.1598462690227955, -0.010154427890144419, -0.008631232139208184,WHEEL_IMU,-1.045979848077679, 2.2264746973828466, -0.00919131865112443, -0.008235379643602322,WHEEL_IMU_FUSE,-1.0453197547426003, 2.1931605907216047, -0.009672873270634425, -0.008433305891405254,WHEEL_SPARK,-1.0431066482712497, 2.1599218889884613, -0.010162622719742373, -0.007478156340942501,WHEEl_SPARK_FUSE,-1.0438915174917496, 2.159884235176478, -0.010158525304943395, -0.008054694240075343,WHEEL_IMU_SPARK_FUSE,-1.0445204386859577, 2.184489689909973, -0.00980193083836422, -0.00802650867811961,SPARK,null, null, null, null,
1745792890281,WHEEL,-1.2734094130903095, 4.309078835836592, -0.02259322390299742, -0.012438796012853,WHEEL_IMU,-1.2768112880184992, 4.442597819144769, -0.020669704195447572, -0.011478385544323141,WHEEL_IMU_FUSE,-1.2750778590450451, 4.375838628660489, -0.021631464049222497, -0.01195859077858807,WHEEL_SPARK,-1.2719404524453213, 4.233729662070404, -0.023680828412984585, -0.013518205693242212,WHEEl_SPARK_FUSE,-1.272664660563916, 4.27140431568241, -0.023137026157991, -0.012978500853047605,WHEEL_IMU_SPARK_FUSE,-1.2740134195568504, 4.3303951254200665, -0.022287184511816494, -0.012485253673452271,SPARK,null, null, null, null,
1745792890293,WHEEL,-1.8862369980153288, 6.570620702928446, -0.03579349294357933, -0.013200269040581908,WHEEL_IMU,-1.893418475704277, 6.755752135411947, -0.0331121571752713, -0.012442452979823725,WHEEL_IMU_FUSE,-1.8897651335111578, 6.663187383151163, -0.03445282505942532, -0.012821361010202818,WHEEL_SPARK,-1.883217901148114, 6.433714235507705, -0.03777427690168391, -0.014093448488699326,WHEEl_SPARK_FUSE,-1.8846933926530238, 6.5021674768345665, -0.03678388492263161, -0.013646858764640616,WHEEL_IMU_SPARK_FUSE,-1.8875802517578584, 6.588067754092652, -0.03554029976612017, -0.01325311525430368,SPARK,null, null, null, null,
1745792890308,WHEEL,-2.3754282092095376, 9.319652340782781, -0.047470801502636786, -0.011677308559057461,WHEEL_IMU,-1.893418475704277, 6.755752135411947, -0.0331121571752713, -0.012442452979823725,WHEEL_IMU_FUSE,-1.8897651335111578, 6.663187383151163, -0.03445282505942532, -0.012821361010202818,WHEEL_SPARK,-1.883217901148114, 6.433714235507705, -0.03777427690168391, -0.014093448488699326,WHEEl_SPARK_FUSE,-1.8846933926530238, 6.5021674768345665, -0.03678388492263161, -0.013646858764640616,WHEEL_IMU_SPARK_FUSE,-1.8875802517578584, 6.588067754092652, -0.03554029976612017, -0.01325311525430368,SPARK,null, null, null, null,
1745792890314,WHEEL,-2.3754282092095376, 9.319652340782781, -0.047470801502636786, -0.011677308559057461,WHEEL_IMU,-2.3933028731420625, 9.341734681460187, -0.047109850458620074, -0.013997693283348774,WHEEL_IMU_FUSE,-2.3843648319046857, 9.330697818926586, -0.047290325980628434, -0.012837500921203117,WHEEL_SPARK,-2.368468962520249, 9.122229292177945, -0.0503337446024976, -0.01255946770081369,WHEEl_SPARK_FUSE,-2.371877535538493, 9.220941224677173, -0.04890227305256719, -0.012118388129935575,WHEEL_IMU_SPARK_FUSE,-2.379423386854625, 9.24983574800913, -0.048467889585695825, -0.012927589819575652,SPARK,null, null, null, null,
1745792890326,WHEEL,-2.9890936575390548, 12.66891238083695, -0.05940194076136814, -0.011931139258731354,WHEEL_IMU,-3.011385850016828, 12.58402193061571, -0.060574884476223174, -0.0134650340176031,WHEEL_IMU_FUSE,-3.0002281916069156, 12.62647098451738, -0.05998841261879566, -0.012698086638167228,WHEEL_SPARK,-2.968241477417097, 12.60965282146942, -0.06030461972375427, -0.009970875121256668,WHEEl_SPARK_FUSE,-2.978661309850153, 12.63928810959852, -0.0598532802425612, -0.010951007189994012,WHEEL_IMU_SPARK_FUSE,-2.989394956155941, 12.611290370165845, -0.06023257315646317, -0.011764683570767348,SPARK,null, null, null, null,
1745792890341,WHEEL,-4.805475887627211, 16.11878594293622, -0.0700639118005386, -0.010661971039170463,WHEEL_IMU,-4.820221402193977, 16.120973575040924, -0.07000474674440865, -0.009429862268185471,WHEEL_IMU_FUSE,-4.812849165794624, 16.119884536070376, -0.07003432927247363, -0.010045916653677968,WHEEL_SPARK,-4.784790634262299, 15.983223702802707, -0.07209709703062514, -0.011792477306870872,WHEEl_SPARK_FUSE,-4.7950985378112, 16.05100937563703, -0.07108050441558186, -0.011227224173020668,WHEEL_IMU_SPARK_FUSE,-4.802797639378012, 16.065406277517255, -0.07085487832038721, -0.010622305163924043,SPARK,null, null, null, null,
1745792890356,WHEEL,-6.326862452437447, 19.540267772421213, -0.07894899053902868, -0.008885078738490074,WHEEL_IMU,-6.3603844536425145, 19.192965608205945, -0.08395089329650218, -0.01394614655209353,WHEEL_IMU_FUSE,-6.3434073163916995, 19.366607828822932, -0.08144994191776543, -0.011415612645291801,WHEEL_SPARK,-6.301084549630537, 19.372543585538065, -0.08149272935642468, -0.009395632325799541,WHEEl_SPARK_FUSE,-6.313919387660815, 19.456410921827008, -0.08022085994772667, -0.009140355532144807,WHEEL_IMU_SPARK_FUSE,-6.329370533772105, 19.337916382951203, -0.08191513219987041, -0.011060253879483204,SPARK,null, null, null, null,
