Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1751742628049,WHEEL,null, null, null, null,WHEEL_IMU,null, null, null, null,WHEEL_IMU_FUSE,null, null, null, null,WHEEL_SPARK,null, null, null, null,WHEEl_SPARK_FUSE,null, null, null, null,WHEEL_IMU_SPARK_FUSE,null, null, null, null,SPARK,null, null, null, null,
1751742628125,WHEEL,-0.301571534931094, 0.07977140850872433, -0.001015463615808957, -0.0012693296833725955,WHEEL_IMU,-0.3015536690657084, 0.12007814324310326, -4.398551075085425E-4, -2.734339613045662E-4,WHEEL_IMU_FUSE,-0.30155977484979396, 0.09992474352769859, -7.276593616587498E-4, -7.713818223385808E-4,WHEEL_SPARK,-0.3016173782200003, -0.04348217700083699, -0.0027803401780427247, -0.0023009711818284618,WHEEl_SPARK_FUSE,-0.30156692335076046, 0.018144595099357754, -0.001897901896925841, -0.0017851504326005286,WHEEL_IMU_SPARK_FUSE,-0.3015365356294492, 0.036525637211648324, -0.0016354899405499517, -0.0012832935347140803,SPARK,null, null, null, null,
1751742628145,WHEEL,-1.0145991626948059, 0.7388010559549866, -0.008885149413647892, -0.007869685797838935,WHEEL_IMU,-1.0150269559763674, 0.8541332238003471, -0.007226359401287686, -0.006786504293779144,WHEEL_IMU_FUSE,-1.0147891750913645, 0.7964671193040784, -0.008055754407467789, -0.0073280950458090395,WHEEL_SPARK,-1.0133416047901305, 0.7509032127982767, -0.008724515731099584, -0.005944175553056859,WHEEl_SPARK_FUSE,-1.013969963873292, 0.7448523073696228, -0.008804832572373739, -0.006906930675447898,WHEEL_IMU_SPARK_FUSE,-1.0141333919700444, 0.7778024015199169, -0.008330540027422156, -0.006695050086872205,SPARK,null, null, null, null,
1751742628165,WHEEL,-3.1141242172498043, 4.003229338730821, -0.019801277756329897, -0.0048234179807947865,WHEEL_IMU,-1.8309069549440364, 2.207231162161493, -0.012787668096942827, -0.005561308695655141,WHEEL_IMU_FUSE,-1.8295706950542188, 2.131751424159985, -0.013882763936238968, -0.00582700952877118,WHEEL_SPARK,-1.8271495870727117, 2.1319527427723677, -0.013901700890213623, -0.005177185159114039,WHEEl_SPARK_FUSE,-1.8277231307030184, 2.0941119388288434, -0.014439780332874368, -0.005634947760500629,WHEEL_IMU_SPARK_FUSE,-1.828515507059731, 2.1341304475027547, -0.013858365661571337, -0.005527825634149181,SPARK,null, null, null, null,
1751742628183,WHEEL,-4.56267693462389, 6.38536128004205, -0.030463248795500355, -0.010661971039170458,WHEEL_IMU,-4.574841432370491, 6.479506540189819, -0.02900842677785683, -0.011314398279309607,WHEEL_IMU_FUSE,-4.568742556339712, 6.4324369162875445, -0.02973583778667859, -0.010988184659240032,WHEEL_SPARK,-4.560497952471117, 6.3982249998764065, -0.030296120560741414, -0.0092997585265567,WHEEl_SPARK_FUSE,-4.561587195350832, 6.391793693515362, -0.030379684678120886, -0.009980864782863579,WHEEL_IMU_SPARK_FUSE,-4.565562426688309, 6.416945069932235, -0.029985732800174365, -0.010384869065775152,SPARK,null, null, null, null,
1751742628201,WHEEL,-5.434916546537574, 8.398703657466964, -0.039856017264547704, -0.00939276846904735,WHEEL_IMU,-5.450010495786485, 8.491509925982285, -0.03840217200435271, -0.009393745226495883,WHEEL_IMU_FUSE,-5.442447149844655, 8.445110330874025, -0.039129094634450204, -0.009393256847771616,WHEEL_SPARK,-5.437513478481735, 8.211269907748944, -0.04256796686382654, -0.012271846303085126,WHEEl_SPARK_FUSE,-5.436150952351255, 8.304985464077545, -0.041211992064187124, -0.010832307386066237,WHEEL_IMU_SPARK_FUSE,-5.440404117760918, 8.351702015263196, -0.04050288189423418, -0.010517149094059815,SPARK,null, null, null, null,
1751742628223,WHEEL,-6.125121859361302, 11.395330662552038, -0.053563926539929384, -0.013707909275381682,WHEEL_IMU,-6.148181806739554, 11.342805918422611, -0.05418426020005483, -0.01578208819570212,WHEEL_IMU_FUSE,-6.136650623957955, 11.369072634749656, -0.053874093369992104, -0.0147449987355419,WHEEL_SPARK,-6.120540279778034, 11.176263028272782, -0.05675728915176872, -0.014189322287942181,WHEEl_SPARK_FUSE,-6.1227429120537735, 11.285797579882725, -0.05516060784584906, -0.01394861578166193,WHEEL_IMU_SPARK_FUSE,-6.13051579341823, 11.279355209534774, -0.05520850074874385, -0.014705618854509675,SPARK,null, null, null, null,
1751742628299,WHEEL,-11.009592620745941, 25.567254651693936, -0.09773318125070155, -0.017514967772256407,WHEEL_IMU,-11.010727244257735, 25.567193375436894, -0.09768498259092481, -0.014802498484176113,WHEEL_IMU_FUSE,-11.010163319490262, 25.567232600466436, -0.09770908192081318, -0.01615873312821626,WHEEL_SPARK,-10.971656268779649, 25.339954681669596, -0.10124273200045232, -0.0185995170531134,WHEEl_SPARK_FUSE,-10.990522814723208, 25.45361493117963, -0.09948795662557694, -0.0180572424126849,WHEEL_IMU_SPARK_FUSE,-10.991162078609205, 25.469308354381283, -0.09924019939628186, -0.016879423668226656,SPARK,null, null, null, null,
1751742628336,WHEEL,-17.47445276363286, 39.01901076512233, -0.1340319447448494, -0.019798966230897337,WHEEL_IMU,-17.473468668392993, 39.03462732110363, -0.13375592662652927, -0.01938405102073712,WHEEL_IMU_FUSE,-17.473963472402062, 39.02682756617839, -0.13389393568568933, -0.01959150862581723,WHEEL_SPARK,-17.38885570619945, 38.74307557971061, -0.1386335137051648, -0.020037624041756172,WHEEl_SPARK_FUSE,-17.43149016883421, 38.881074312852995, -0.1363327292250071, -0.019918295136326754,WHEEL_IMU_SPARK_FUSE,-17.43442414536009, 38.90921948014435, -0.13587634827737743, -0.019730154894701108,SPARK,null, null, null, null,
1751742628374,WHEEL,-20.58035324073572, 44.196950398114076, -0.1500241438681764, -0.015992199123327007,WHEEL_IMU,-20.571980400093345, 44.29405832744557, -0.14853274225094293, -0.014776815624413658,WHEEL_IMU_FUSE,-20.576151322700532, 44.24551079152167, -0.14927844305955967, -0.015384507373870333,WHEEL_SPARK,-20.457256993890315, 44.05734639423213, -0.152822835993107, -0.014189322287942202,WHEEl_SPARK_FUSE,-20.518761993477376, 44.127205353364914, -0.15142348993064172, -0.015090760705634605,WHEEL_IMU_SPARK_FUSE,-20.522049323808943, 44.17269906449379, -0.15069021090297816, -0.01481386262560072,SPARK,null, null, null, null,
