Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745793866911,WHEEL,-1322.2680397052702, 198.86654337572938, 1.5673145665866446, 7.615980718017156E-4,WHEEL_IMU,-1328.5269417173508, 247.93541597553093, 1.5665702560695178, -1.8389127327012034E-4,WHEEL_IMU_FUSE,-210.32178829691944, 1602.6474707159527, -1.5746502422617124, 2.888533992657976E-4,WHEEL_SPARK,-1291.7080721500818, 214.43525345372825, -9.587379924269612E-5, -1.5148060280370708,WHEEl_SPARK_FUSE,-216.46177898164305, 1749.055796475493, -2.3579833071960947, -0.7570222149826346,WHEEL_IMU_SPARK_FUSE,-1354.8637284783326, 240.863657885007, 1.5463983374388928, 2.3355190066641864E-5,SPARK,null, null, null, null,
1745793866971,WHEEL,-0.3766702038507572, 0.34607172847114404, -0.0015231957509362342, -0.0012693296833725957,WHEEL_IMU,-0.3768935506359265, 0.4208757792910415, -4.513151201021616E-4, -4.398414536064693E-4,WHEEL_IMU_FUSE,-0.37677184724979196, 0.3834738797694278, -9.872554355191978E-4, -8.545855684895325E-4,WHEEL_SPARK,-0.37670451636849606, 0.2715779589383953, -0.0025885925795570194, -0.002876213977285577,WHEEl_SPARK_FUSE,-0.37667706120894695, 0.3088224466951343, -0.0020558941652466267, -0.0020727718303290865,WHEEL_IMU_SPARK_FUSE,-0.37676242186064857, 0.3507662176531743, -0.001454997515513901, -0.001573014318878115,SPARK,null, null, null, null,
1745793866981,WHEEL,-0.7099094589921103, 1.4557871378070797, -0.009392881548775172, -0.007869685797838937,WHEEL_IMU,-0.711900917956523, 1.6595474316174954, -0.006469229855422103, -0.006017914735319941,WHEEL_IMU_FUSE,-0.7108305977853345, 1.557667715101008, -0.007931055702098637, -0.006943800266579439,WHEEL_SPARK,-0.7091753057210031, 1.5428929472890414, -0.008149272935642469, -0.0055606803560854495,WHEEl_SPARK_FUSE,-0.7095285020248909, 1.4993376411446413, -0.00877107724220882, -0.006715183076962193,WHEEL_IMU_SPARK_FUSE,-0.7104583543695149, 1.5738973029849028, -0.007700257458111578, -0.0062452599425976765,SPARK,null, null, null, null,
1745793866994,WHEEL,-0.8842418709372072, 2.561674071302358, -0.016247158177722817, -0.006854276628947646,WHEEL_IMU,-0.8894409380371722, 2.7779506124693447, -0.01313711007203229, -0.0066678802166101865,WHEEL_IMU_FUSE,-0.8867571738016027, 2.66981392629461, -0.014692134124877554, -0.006761078422778916,WHEEL_SPARK,-0.8847361999418774, 2.6920786010627404, -0.014381069886427886, -0.006231796950785417,WHEEl_SPARK_FUSE,-0.8844582722552381, 2.6268740724240773, -0.015314114032075351, -0.006543036789866532,WHEEL_IMU_SPARK_FUSE,-0.8865944842696611, 2.7015637044411376, -0.014238746357946242, -0.006538488899834665,SPARK,null, null, null, null,
1745793867006,WHEEL,-1.1556398497208717, 4.070059906152674, -0.02386299312296062, -0.007615834945237804,WHEEL_IMU,-1.1656484515399932, 4.2665514731398835, -0.021023996101572, -0.00788688602953971,WHEEL_IMU_FUSE,-1.160574330059018, 4.16830919359458, -0.02244349461226631, -0.007751360487388757,WHEEL_SPARK,-1.158781291819733, 4.222966516435152, -0.02166747862888468, -0.007286408742456795,WHEEl_SPARK_FUSE,-1.1571682430113825, 4.14651150861224, -0.02276523587592265, -0.007451121843847299,WHEEL_IMU_SPARK_FUSE,-1.161009789409364, 4.210993335607801, -0.02183179150715897, -0.007593045149212727,SPARK,null, null, null, null,
1745793867020,WHEEL,-2.1183338614143814, 6.105424650766645, -0.030717269751908263, -0.006854276628947644,WHEEL_IMU,-2.134647403601833, 6.247990363183217, -0.028614789592462643, -0.0075907934908906426,WHEEL_IMU_FUSE,-2.126453389700254, 6.176713378475825, -0.02966602967218545, -0.007222535059919143,WHEEL_SPARK,-2.126049210770243, 6.246169930059261, -0.02866626597361292, -0.006998787344728238,WHEEl_SPARK_FUSE,-2.1221551201675277, 6.175796872299329, -0.02969176786276059, -0.006926531986837941,WHEEL_IMU_SPARK_FUSE,-2.1280983687561035, 6.220495249013133, -0.029030023540466778, -0.007198232033307807,SPARK,null, null, null, null,
1745793867033,WHEEL,-3.6685448123320317, 8.238183905954251, -0.0365561230772683, -0.005838853325360034,WHEEL_IMU,-3.6894627341400947, 8.37001108297219, -0.03456167407969082, -0.005946884487228174,WHEEL_IMU_FUSE,-3.6789712156633643, 8.304104608228176, -0.035558898578479554, -0.005892868906294104,WHEEL_SPARK,-3.6816564877063804, 8.315391614299493, -0.0353774319206126, -0.006711165946999682,WHEEl_SPARK_FUSE,-3.6750893913042555, 8.27678884541493, -0.03596677749894045, -0.006275009636179858,WHEEL_IMU_SPARK_FUSE,-3.682358576400874, 8.324155647510963, -0.03525160556801392, -0.006221582027547141,SPARK,null, null, null, null,
1745793867047,WHEEL,-4.5834720633748365, 10.848248454890092, -0.04290268969040555, -0.006346566613137252,WHEEL_IMU,-4.610101544988856, 10.952096444400812, -0.04128453712954083, -0.0067228630498500155,WHEEL_IMU_FUSE,-4.5967665084116875, 10.900181086305633, -0.04209361340997319, -0.006534714831493633,WHEEL_SPARK,-4.602283706027581, 10.799108575514005, -0.043526704856255066, -0.008149272935642465,WHEEl_SPARK_FUSE,-4.592875409836904, 10.823680023100861, -0.043214697273330306, -0.007247919774389858,WHEEL_IMU_SPARK_FUSE,-4.601892606106976, 10.873910442854033, -0.04244886039073842, -0.007197254822724502,SPARK,null, null, null, null,
1745793867060,WHEEL,-5.415815297697479, 14.016675100060112, -0.05102622532657963, -0.008123535636174083,WHEEL_IMU,-5.447925308054844, 14.103734579248528, -0.04963015993892779, -0.008345622809386957,WHEEL_IMU_FUSE,-5.4318560959917574, 14.060214645081444, -0.05032819263275371, -0.00823457922278052,WHEEL_SPARK,-5.432360921759719, 13.979592995617821, -0.051484230193411834, -0.007957525337156768,WHEEl_SPARK_FUSE,-5.4240872355513226, 13.998135746668838, -0.05125522775999573, -0.008040530486665426,WHEEL_IMU_SPARK_FUSE,-5.435710256165592, 14.040437283084673, -0.050594288580974915, -0.008145428190236495,SPARK,null, null, null, null,
1745793867074,WHEEL,-6.715847970851656, 17.095699878618003, -0.06092667868413768, -0.009900453357558047,WHEEL_IMU,-6.755581316321103, 17.082037916821477, -0.060958951771691444, -0.011328791832763654,WHEEL_IMU_FUSE,-6.735717560774381, 17.088879859524905, -0.06094281522791456, -0.010614622595160852,WHEEL_SPARK,-6.73138455350566, 17.047698359632196, -0.06155097911391135, -0.010066748920499517,WHEEl_SPARK_FUSE,-6.7236138635606215, 17.07170084243949, -0.06123882889902452, -0.009983601139028783,WHEEL_IMU_SPARK_FUSE,-6.738546584313402, 17.075793263570404, -0.06111729111572391, -0.010523002534748993,SPARK,null, null, null, null,
