Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1752963727770,WHEEL,-3194.4174145286065, 1328.391389945051, 3.1329326607567514, 0.0,WHEEL_IMU,-3049.642098970861, 1356.228940313416, -4.0915614547065715E-4, -3.114778083522112,WHEEL_IMU_FUSE,1552.63285092386, 1474.2994641747894, -1.5753309012841488, -1.557389041761056,WHEEL_SPARK,-3016.880705263984, 1410.0053802122268, -2.8762139773208517E-4, -3.1079409500555517,WHEEl_SPARK_FUSE,2309.2398020831083, 1556.4027239461745, -1.5752701339102877, -1.5539704750277759,WHEEL_IMU_SPARK_FUSE,-3195.770521978312, 1371.4866298864981, 3.115564206920128, 0.0,SPARK,null, null, null, null,
1752963727839,WHEEL,-0.48967177399567646, 0.2575010417249916, -0.0027925213440395088, -0.0025386552764758703,WHEEL_IMU,-0.4898034935042313, 0.33151584416299135, -0.0017314010950433844, -0.001739986343574081,WHEEL_IMU_FUSE,-0.48972780619707007, 0.29450820572478026, -0.0022619612195414465, -0.0021393208100249756,WHEEL_SPARK,-0.4896736913642797, 0.17804783395369353, -0.003930825768956955, -0.0036432043712283976,WHEEl_SPARK_FUSE,-0.48966149646342033, 0.2177744249815492, -0.0033616735564982324, -0.003090929823852134,WHEEL_IMU_SPARK_FUSE,-0.48969487862330113, 0.25641866535545516, -0.002807690472375981, -0.0026581453404781277,SPARK,null, null, null, null,
1752963727859,WHEEL,-0.9685761152693897, 1.8610103211655311, -0.011169905771572987, -0.008377384427533477,WHEEL_IMU,-0.9704786904388407, 1.9468529607097411, -0.009931935980555001, -0.008200534885511616,WHEEL_IMU_FUSE,-0.9695140970498497, 1.9039316469369638, -0.010550920876063994, -0.008288959656522547,WHEEL_SPARK,-0.9671414001760141, 1.8782723340907315, -0.010929613113685193, -0.0069987873447282375,WHEEl_SPARK_FUSE,-0.9678583755016592, 1.8696414458005906, -0.011049759442629089, -0.007688085886130857,WHEEL_IMU_SPARK_FUSE,-0.9687774544243604, 1.9022981087189506, -0.0105778065904431, -0.007770116118067118,SPARK,null, null, null, null,
1752963727876,WHEEL,-1.2062739345307947, 3.4384111853308883, -0.0220857133334994, -0.010915807561926415,WHEEL_IMU,-1.2096759883910877, 3.6714253008729703, -0.018737263046278978, -0.008805327065723977,WHEEL_IMU_FUSE,-1.207877137205616, 3.5549180360358474, -0.02041148818988919, -0.009860567313825196,WHEEL_SPARK,-1.2051227956263897, 3.474748302223272, -0.02157160482964183, -0.010641991715956636,WHEEl_SPARK_FUSE,-1.205696180047624, 3.456579860528051, -0.021828659081570615, -0.010778899638941526,WHEEL_IMU_SPARK_FUSE,-1.20712897083458, 3.544598397945178, -0.020562777481252407, -0.009984970890809308,SPARK,null, null, null, null,
1752963727893,WHEEL,-1.7871349475737364, 5.530140270510708, -0.03553980335830855, -0.01345409002480915,WHEEL_IMU,-1.79854878218559, 5.671091431611818, -0.033484415633457276, -0.014747152587178302,WHEEL_IMU_FUSE,-1.7928057046808505, 5.6006191902569356, -0.03451210949588292, -0.014100621305993726,WHEEL_SPARK,-1.7865906971199506, 5.6017954527090765, -0.03451456772742692, -0.012942962897785095,WHEEl_SPARK_FUSE,-1.7868538001735446, 5.565967939652154, -0.03502718554286774, -0.013198526461297122,WHEEL_IMU_SPARK_FUSE,-1.7914418702760166, 5.614168183618752, -0.03432213710620248, -0.013759359624950071,SPARK,null, null, null, null,
1752963727908,WHEEL,-3.487137528751378, 8.313414079657836, -0.044171035497516734, -0.008631232139208182,WHEEL_IMU,-3.504434169272134, 8.44176994102342, -0.042247274642470196, -0.00876285900901292,WHEEL_IMU_FUSE,-3.4957551113310346, 8.377596901837553, -0.04320915506999347, -0.008697045574110551,WHEEL_SPARK,-3.488939336718204, 8.410002607390247, -0.04275971446231224, -0.008245146734885321,WHEEl_SPARK_FUSE,-3.4880215037256685, 8.361708619931953, -0.04346537497991449, -0.008438189437046752,WHEEL_IMU_SPARK_FUSE,-3.494702282052849, 8.402234170117929, -0.04285402798715038, -0.008531890880947895,SPARK,null, null, null, null,
1752963727940,WHEEL,-5.273870420339767, 11.139482265522197, -0.053563803966564086, -0.00939276846904735,WHEEL_IMU,-5.2947621015324975, 11.333458899636241, -0.050639561027582394, -0.008392286385112198,WHEEL_IMU_FUSE,-5.284244462684703, 11.236475569745295, -0.05210168249707324, -0.008892527427079775,WHEEL_SPARK,-5.282479548528129, 11.134081917078364, -0.053593453776754583, -0.010833739314442342,WHEEl_SPARK_FUSE,-5.278175603222431, 11.13678340727579, -0.05357862887165934, -0.010113253891744847,WHEEL_IMU_SPARK_FUSE,-5.2854857484758035, 11.214076267640484, -0.05241876438707836, -0.009564736399927987,SPARK,null, null, null, null,
1752963728023,WHEEL,-19.753481347929792, 34.40181380563886, -0.1426524430691237, -0.030708138705815482,WHEEL_IMU,-19.763133929053648, 34.228964870315124, -0.1454372268082044, -0.030034939359210297,WHEEL_IMU_FUSE,-19.758259917868394, 34.31541990162263, -0.14404483493866405, -0.03037153903251289,WHEEL_SPARK,-19.678701617537374, 33.94022864803229, -0.15052186481127855, -0.027515780382698682,WHEEl_SPARK_FUSE,-19.715645948794467, 34.1711087006144, -0.1465871539402011, -0.029111959544257084,WHEEL_IMU_SPARK_FUSE,-19.728285563866915, 34.15495031359439, -0.1467968888667441, -0.029199015177092977,SPARK,null, null, null, null,
1752963728053,WHEEL,-23.554219414926273, 38.908998971697486, -0.1660038764307317, -0.02335143336160801,WHEEL_IMU,-23.520897927873882, 38.98551262528123, -0.16523874497456825, -0.019801518166363857,WHEEL_IMU_FUSE,-23.537573979505286, 38.94729683703798, -0.16562131070265, -0.021576475763985935,WHEEL_SPARK,-23.41093739819489, 38.725732441590694, -0.17017599365606334, -0.01965412884478479,WHEEl_SPARK_FUSE,-23.482535331891025, 38.817535474103565, -0.1680899350433975, -0.0215027811031964,WHEEL_IMU_SPARK_FUSE,-23.485747882927544, 38.86812939855437, -0.16731898925242242, -0.020522100385678307,SPARK,null, null, null, null,
1752963728087,WHEEL,-30.710645899794024, 48.3389376652133, -0.21346785746841318, -0.024873744064631487,WHEEL_IMU,-30.64857874891547, 48.5352405426857, -0.21094042020357737, -0.020735455471140973,WHEEL_IMU_FUSE,-30.679579001262073, 48.43712095581448, -0.2122041388359953, -0.02280459976788623,WHEEL_SPARK,-30.52534919687637, 48.12349767143296, -0.21868813607294674, -0.02348908081449888,WHEEl_SPARK_FUSE,-30.61789813286539, 48.231412720387596, -0.21607799677067993, -0.024181412439565182,WHEEL_IMU_SPARK_FUSE,-30.614487182610333, 48.332156815341115, -0.21450416649166062, -0.02271756964237473,SPARK,null, null, null, null,
