Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745791590132,WHEEL,-8.535182672073264, 17.54754898483104, -0.07006370531493197, -0.01573839694635259,WHEEL_IMU,-8.572865077167503, 17.593236558711027, -0.06917791801084769, -0.016365025029996046,WHEEL_IMU_FUSE,-8.554021523910015, 17.57040352670317, -0.06962081166288983, -0.016051710988174317,WHEEL_SPARK,-8.534186387339485, 17.434311019666353, -0.07171360183365372, -0.016202672072042082,WHEEl_SPARK_FUSE,-8.53466239334444, 17.49093208596426, -0.07088865357429285, -0.015970534509197335,WHEEL_IMU_SPARK_FUSE,-8.555679581824684, 17.54297789775015, -0.07000760175058746, -0.01616428832902963,SPARK,null, null, null, null,
1745791590212,WHEEL,-20.311501256357438, 32.871394212914566, -0.14036764916476824, -0.03299061549614154,WHEEL_IMU,-20.344721082134853, 32.934788471562854, -0.1391992390969458, -0.03098297477300807,WHEEL_IMU_FUSE,-20.328104276003383, 32.903101700051224, -0.13978344413085703, -0.03198679513457481,WHEEL_SPARK,-20.255196549881738, 32.47847002080122, -0.14697453423929296, -0.030200246761498545,WHEEl_SPARK_FUSE,-20.283029365173192, 32.67498356166553, -0.14367109170203063, -0.031595431128820045,WHEEL_IMU_SPARK_FUSE,-20.31370376394703, 32.76041516333079, -0.1421364298736334, -0.031117460421912796,SPARK,null, null, null, null,
1745791590246,WHEEL,-24.764648963297603, 38.57169015072365, -0.16879299097491687, -0.02842534181014864,WHEEL_IMU,-24.79139618048022, 38.742875803229616, -0.1659372016713948, -0.02673796257444902,WHEEL_IMU_FUSE,-24.777959354432653, 38.65728722437605, -0.16736509632315585, -0.027581652192298828,WHEEL_SPARK,-24.619438624245742, 38.628257217047334, -0.16912138186439193, -0.02214684762509897,WHEEl_SPARK_FUSE,-24.692109334029556, 38.600094293121735, -0.16895718641965443, -0.025286094717623803,WHEEL_IMU_SPARK_FUSE,-24.732101199621948, 38.67678707010793, -0.1674518744753561, -0.025315444601722678,SPARK,null, null, null, null,
1745791590290,WHEEL,-28.05087135350707, 45.121382248798106, -0.19290559366055846, -0.024112602685641575,WHEEL_IMU,-28.114062028983838, 45.1531537781067, -0.19198313351420832, -0.026045931842813508,WHEEL_IMU_FUSE,-28.08246799545638, 45.137286699491355, -0.1924443635873834, -0.02507926726422754,WHEEL_SPARK,-27.95597409262297, 44.808628510690056, -0.19874638583043336, -0.029625003966041424,WHEEl_SPARK_FUSE,-28.00320078811471, 44.96508046375227, -0.19582598974549592, -0.0268688033258415,WHEEL_IMU_SPARK_FUSE,-28.05418768887874, 45.026658025986286, -0.19447130922817338, -0.027019434752817283,SPARK,null, null, null, null,
1745791590326,WHEEL,-39.29285550378974, 60.965269471783024, -0.2700381463630325, -0.04617078922290734,WHEEL_IMU,-39.27067512878639, 61.354729929677355, -0.2636563218783201, -0.03765533346949826,WHEEL_IMU_FUSE,-39.28143838391709, 61.159943050630154, -0.26684723412067635, -0.041913061346202804,WHEEL_SPARK,-39.01386919129438, 60.79705864609606, -0.27525367762622976, -0.03767840310244108,WHEEl_SPARK_FUSE,-39.15332517910777, 60.88149135209681, -0.2726459119946312, -0.041924596162674216,WHEEL_IMU_SPARK_FUSE,-39.19624320029361, 61.06276946305377, -0.2692284087864161, -0.03953088457326255,SPARK,null, null, null, null,
1745791590356,WHEEL,-43.88025348832473, 68.59876131588588, -0.3035359330671457, -0.03349778670411317,WHEEL_IMU,-43.89612668094558, 69.00299325303317, -0.29647377355633725, -0.03281745167801714,WHEEL_IMU_FUSE,-43.88781233959671, 68.8008414417746, -0.3000048533117415, -0.033157619191065156,WHEEL_SPARK,-43.524977728709395, 68.59971720054322, -0.30650853617939966, -0.031254858553169895,WHEEl_SPARK_FUSE,-43.702742359511994, 68.59962864090824, -0.3050222346232727, -0.032376322628641534,WHEEL_IMU_SPARK_FUSE,-43.771697045559435, 68.76659809377055, -0.30158494612418996, -0.032356537337773904,SPARK,null, null, null, null,
1745791590385,WHEEL,-48.16919931421258, 83.01542940654464, -0.3614010635020577, -0.027156991729096535,WHEEL_IMU,-48.25397193915249, 76.24069163288796, -0.3281478802441129, -0.03167410668777565,WHEEL_IMU_FUSE,-48.211337079967336, 76.08498308647721, -0.33119597600853706, -0.03119112269679556,WHEEL_SPARK,-47.79512815172029, 75.93237803654863, -0.3373798995355982, -0.030871363356198556,WHEEl_SPARK_FUSE,-47.982287193450674, 75.93118337329841, -0.3358119856542797, -0.030789751031007014,WHEEL_IMU_SPARK_FUSE,-48.08294087297862, 76.06027499917775, -0.33273392450063743, -0.03114897837644749,SPARK,null, null, null, null,
1745791590414,WHEEL,-56.97928452760059, 91.77796186026187, -0.39261644777090166, -0.031215384268843974,WHEEL_IMU,-57.186429737291256, 91.98194494783617, -0.3873169280790574, -0.03294766361056517,WHEEL_IMU_FUSE,-57.08272633885628, 91.88010318777299, -0.38996668792497957, -0.03208152393970457,WHEEL_SPARK,-56.61267723548131, 91.62989399739644, -0.398643257251781, -0.03355582973499843,WHEEl_SPARK_FUSE,-56.79590921419529, 91.70427443068525, -0.3956298525113414, -0.0323856070019212,WHEEL_IMU_SPARK_FUSE,-56.94912909346985, 91.80495300283319, -0.3925459698093192, -0.03280538637428897,SPARK,null, null, null, null,
1745791590450,WHEEL,-61.859344302657476, 99.14954240086844, -0.4169827673980216, -0.02436631962711994,WHEEL_IMU,-62.103671017622524, 99.33234518271388, -0.411606122353557, -0.024289194274499604,WHEEL_IMU_FUSE,-61.98138768401102, 99.24111697617695, -0.41429444487578937, -0.02432775695080977,WHEEL_SPARK,-61.35766022062425, 99.2627871293937, -0.4192561240889943, -0.020612866837213306,WHEEl_SPARK_FUSE,-61.60869223961377, 99.20663593696162, -0.418119445743508, -0.02248959323216662,WHEEL_IMU_SPARK_FUSE,-61.794085096140634, 99.26881384613313, -0.4154168220039449, -0.02287085219462569,SPARK,null, null, null, null,
1745791590478,WHEEL,-70.15988259298805, 115.6880182301436, -0.4700281904442823, -0.028171678981629193,WHEEL_IMU,-65.69009437910009, 106.9534970821723, -0.438003408367936, -0.028962509355370536,WHEEL_IMU_FUSE,-65.52813354205921, 106.91906894939052, -0.4399299599152946, -0.025635515039505247,WHEEL_SPARK,-64.93878995847032, 106.78282339361587, -0.44773064246412153, -0.02847451837512721,WHEEl_SPARK_FUSE,-65.1524445175555, 106.8338676669446, -0.44479357696338734, -0.026674131219879344,WHEEL_IMU_SPARK_FUSE,-65.36350002130314, 106.87405164727718, -0.4422911121469653, -0.026874290143020372,SPARK,null, null, null, null,
